"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","4.05",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.97",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","365,366.47",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Executed Instructions","inst","274,755,584",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","365,366.47",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Instruction Statistics","Issued Instructions","inst","274,755,584",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","InstructionStats","","","","FPInstructions","OPT","This workload executes 565248 fused and 53739520 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 49% (relative to its current performance).","global","6.275"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Block Size","","128",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Grid Size","","512",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","237",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","49,664",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","# SMs","SM","188",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Threads","thread","65,536",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","# TPCs","","94",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Launch Statistics","Waves Per SM","","1.36",
